User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
1854344613,2020-11-11 18:00:00,Complete,Mobile App,Female,65+,US-WEST-NM,2.0148754,Genetic engineering,Brain implants,,,,,,New vaccine development,,Self-driving cars,,,,,Genetic engineering,,,,,Nuclear power,,,,Self-driving cars,,,,,4,6,4,5,4,Space exploration,Space exploration,29761,20250,20578,30748,5481,4204,4704,10342,10550,23273,WEST,NM,3.3333333333333335,3.3333333333333335,6.666666666666666,8.333333333333334,5.0,8.333333333333334,5.0,3.3333333333333335,5.0,10.0,58.333333333333336
1894713721,2020-11-11 22:00:00,Complete,Mobile App,Female,45-54,US-WEST-WA,1.1392468,,,,,,Nuclear power,,New vaccine development,,,,,,,,,,,,,None of the above,,,,Satellite internet service,,,,4,5,5,4,4,None,None,14741,7216,4954,6542,3165,4545,5863,10271,3097,18479,WEST,WA,1.6666666666666667,1.6666666666666667,10.0,8.333333333333334,5.0,6.666666666666667,6.666666666666667,5.0,5.0,0.0,50.0
1928270905,2020-11-11 16:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-NC,1.2530204,Genetic engineering,Brain implants,,,,Nuclear power,,New vaccine development,,,,,,,,,,,,,None of the above,,,,,,,None of the above,4,2,2,4,3,Nothing,Nothing,14277,10871,8090,6878,3297,3493,2495,6625,7229,14717,SOUTH,NC,5.0,1.6666666666666667,10.0,10.0,5.0,1.6666666666666667,1.6666666666666667,5.0,3.3333333333333335,0.0,43.333333333333336
1936961642,2020-11-11 19:00:00,Complete,Mobile App,Male,55-64,US-NORTHEAST-VT,2.9807071,,,Synthetic materials,,Quantum computing,,,,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,,,4,6,4,5,3,Creating new biological warfare,Creating new biological warfare,48631,41948,43688,19233,15188,7612,8072,17131,14462,87809,NORTHEAST,VT,3.3333333333333335,3.3333333333333335,5.0,5.0,5.0,8.333333333333334,5.0,3.3333333333333335,3.3333333333333335,10.0,51.66666666666667
1938238993,2020-11-12 18:00:00,Complete,Mobile App,Female,65+,US-MIDWEST-WI,1.7210169,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,6,4,7,3,5,Space exploration,Space exploration,28089,18923,11213,13730,6704,2935,2610,21507,5381,133745,MIDWEST,WI,6.666666666666667,5.0,10.0,0.0,8.333333333333334,5.0,10.0,6.666666666666667,6.666666666666667,10.0,68.33333333333333
1951581753,2020-11-12 20:00:00,Complete,Mobile App,Male,45-54,US-SOUTH-WV,1.3518095,Genetic engineering,Brain implants,,Artificial intelligence,,,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,Military drones,,Satellite internet service,,Facial recognition algorithms,,7,7,7,5,5,Government,Government,14338,17911,11690,7477,3015,1546,1734,6812,5169,11466,SOUTH,WV,5.0,3.3333333333333335,10.0,5.0,10.0,10.0,10.0,3.3333333333333335,6.666666666666667,10.0,73.33333333333334
1962633874,2020-11-11 17:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-MI,0.7673223,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,,Self-driving cars,,Robotics,,,1,1,5,5,2,Can't think of any,Can't think of any,12024,12535,19661,7304,6266,1815,3719,8412,6741,19550,MIDWEST,MI,0.0,3.3333333333333335,0.0,5.0,0.0,0.0,6.666666666666667,3.3333333333333335,1.6666666666666667,10.0,30.0
196342865,2020-11-12 12:00:00,Complete,Mobile App,Female,35-44,US-NORTHEAST-NY,0.670607,Genetic engineering,Brain implants,,,,,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,4,4,4,6,3,I'm not really concerned about any.,I'm not really concerned about any.,134605,25863,7477,6121,5504,2165,1665,48963,43551,471080,NORTHEAST,NY,3.3333333333333335,0.0,10.0,10.0,5.0,5.0,5.0,1.6666666666666667,3.3333333333333335,0.0,43.333333333333336
2027803461,2020-11-11 18:00:00,Complete,Mobile App,Female,45-54,US-MIDWEST-MN,0.9730939,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,1,1,1,4,4,None,Nonr,4196,6815,2871,3291,3185,1986,2171,14873,5915,8431,MIDWEST,MN,0.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,30.0
2036322470,2020-11-12 19:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-KS,0.711247,,Brain implants,,,,Nuclear power,,,Military drones,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,3,3,3,5,3,None really,None really,31256,14724,15710,3425,3036,3129,966,7009,12079,14226,MIDWEST,KS,3.3333333333333335,5.0,10.0,10.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,45.00000000000001
2043194744,2020-11-11 20:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-MN,0.5423046,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,2,1,5,6,2,Social engineering,Social engineering,17843,14662,5207,29252,5040,3893,3971,6495,5546,2097537,MIDWEST,MN,0.0,1.6666666666666667,10.0,6.666666666666666,1.6666666666666667,0.0,6.666666666666667,1.6666666666666667,1.6666666666666667,10.0,40.0
2051662568,2020-11-12 11:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-IA,0.5026735,,,,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,,,,,,,,,None of the above,,,,,,,None of the above,6,7,3,4,4,Mail in ballots,Mail in ballots,49327,63496,26072,16468,13222,3561,3606,17580,16442,16002,MIDWEST,IA,3.3333333333333335,5.0,10.0,10.0,8.333333333333334,10.0,3.3333333333333335,5.0,5.0,10.0,70.0
2067607857,2020-11-11 15:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-VA,0.6983075,,,,,,,None of the above,,,,,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,3,6,2,Nuclear weapons,Nuclear weapons,8674,7781,12013,7339,2947,1963,3003,228497,6205,17815,SOUTH,VA,0.0,1.6666666666666667,3.333333333333333,0.0,0.0,0.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,10.0,21.666666666666664
2078446868,2020-11-11 21:00:00,Complete,Mobile App,Female,55-64,US-WEST-AZ,3.4306578,Genetic engineering,,,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,,,Genetic engineering,Brain implants,,,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,,,4,7,4,5,3,Satellite imagery,Satellite imagery,25359,23949,16936,12048,6283,4278,3109,12527,9226,29709,WEST,AZ,5.0,6.666666666666667,5.0,5.0,5.0,10.0,5.0,3.3333333333333335,3.3333333333333335,10.0,58.33333333333334
2082948129,2020-11-12 10:00:00,Complete,Mobile App,Male,25-34,US-WEST-MT,0.6349016,,,,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,New vaccine development,,,,,,,2,2,2,5,3,Personal data breaches,Personal data breaches,20371,9649,11605,9709,5887,3372,4873,6454,6350,43432,WEST,MT,1.6666666666666667,0.0,10.0,8.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.3333333333333335,3.3333333333333335,10.0,41.66666666666667
2095059934,2020-11-11 21:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-LA,0.8350917,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,1,1,1,1,1,Phones,Phones,13008,9473,8971,1398,7030,2411,8735,2743,1509,168534,SOUTH,LA,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,40.0
2125512958,2020-11-11 16:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-OH,0.5026735,,,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,,,Robotics,,,,,,,,Nuclear power,,,,,,,,None of the above,5,4,7,4,6,Social Media,Social media!!,104558,22425,6926,179224,3891,2636,1928,9291,7136,7784,MIDWEST,OH,3.3333333333333335,5.0,8.333333333333334,10.0,6.666666666666667,5.0,10.0,5.0,8.333333333333334,10.0,71.66666666666667
233742464,2020-11-12 15:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-IA,0.711247,,,Synthetic materials,,,Nuclear power,,,Military drones,,,,,,,,Synthetic materials,,,Nuclear power,,,,Self-driving cars,Satellite internet service,,,,1,1,1,7,1,None,None,22881,14664,11829,17157,5687,2223,2312,8036,6177,13525,MIDWEST,IA,3.3333333333333335,1.6666666666666667,6.666666666666666,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332
242147850,2020-11-12 07:00:00,Complete,Mobile App,Male,25-34,US-WEST-AK,0.6349016,Genetic engineering,Brain implants,,Artificial intelligence,,,,New vaccine development,Military drones,,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,2,2,2,2,4,Food engineering,Food engineering,18528,11358,11895,9652,7786,1987,1119,1822,11204,29557,WEST,AK,5.0,6.666666666666667,10.0,10.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,8.333333333333334,5.0,10.0,60.0
262015576,2020-11-11 22:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-NE,0.6996617,,Brain implants,,Artificial intelligence,,,,,Military drones,,,Robotics,Facial recognition algorithms,,,Brain implants,,Artificial intelligence,,,,,Military drones,,,Robotics,Facial recognition algorithms,,5,1,5,4,5,Weapon technology,Weapon technology,12049,8672,8558,4203,3503,1853,2634,6749,2358,17566,MIDWEST,NE,3.3333333333333335,5.0,6.666666666666666,5.0,6.666666666666667,0.0,6.666666666666667,5.0,6.666666666666667,10.0,55.0
314055956,2020-11-12 01:00:00,Complete,Mobile App,Male,45-54,US-MIDWEST-IN,1.0498133,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,,,,,,New vaccine development,,,,,,,5,3,6,6,4,Genetic engineering,Genetic engineering,28629,12855,12050,12173,4081,2949,2858,8193,8437,12058,MIDWEST,IN,8.333333333333334,5.0,8.333333333333334,8.333333333333334,6.666666666666667,3.3333333333333335,8.333333333333334,1.6666666666666667,5.0,10.0,65.0
317935030,2020-11-12 18:00:00,Complete,Mobile App,Female,55-64,US-NORTHEAST-PA,2.7628796,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,,,,,,,,,,None of the above,,Military drones,,Satellite internet service,Robotics,,,5,5,1,5,3,Genetic engineering,Genetic engineering,24750,35478,33453,29803,13107,9718,9165,22143,21165,40449,NORTHEAST,PA,6.666666666666667,1.6666666666666667,10.0,5.0,6.666666666666667,6.666666666666667,0.0,3.3333333333333335,3.3333333333333335,10.0,53.33333333333334
324573988,2020-11-11 22:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-NC,0.9009309,,Brain implants,,,,,,,Military drones,,,,,,,,,Artificial intelligence,,,,,,,,Robotics,,,1,5,3,7,5,None,None,6269,6124,14481,2569,3755,3265,7621,6866,4170,16548,SOUTH,NC,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,0.0,6.666666666666667,3.3333333333333335,0.0,6.666666666666667,0.0,36.666666666666664
352928784,2020-11-12 21:00:00,Complete,Mobile App,Female,35-44,US-SOUTH-TX,0.915849,Genetic engineering,,,Artificial intelligence,,Nuclear power,,New vaccine development,,,Satellite internet service,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,5,5,6,2,4,None,None,17990,16111,9366,4488,7536,4804,3597,14619,12947,32527,SOUTH,TX,5.0,5.0,10.0,10.0,6.666666666666667,6.666666666666667,8.333333333333334,8.333333333333334,5.0,0.0,65.0
388205632,2020-11-12 21:00:00,Complete,Mobile App,Female,18-24,US-NORTHEAST-CT,0.6114745,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,,,Synthetic materials,,,,,,,,,,,None of the above,3,2,7,6,3,Voice detection/monitoring,Voice detection/monitoring,16580,17610,12777,7617,4719,2888,2125,6164,6709,28869,NORTHEAST,CT,0.0,3.3333333333333335,8.333333333333334,10.0,3.3333333333333335,1.6666666666666667,10.0,1.6666666666666667,3.3333333333333335,10.0,51.66666666666667
40582974,2020-11-12 23:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-FL,0.8350917,,Brain implants,,Artificial intelligence,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,,,,Facial recognition algorithms,,4,5,3,4,5,Internet connected security systems/cameras,Internet connected security systems/cameras,27185,14772,6025,17896,4412,3208,3272,8225,4011,30810,SOUTH,FL,5.0,0.0,10.0,8.333333333333334,5.0,6.666666666666667,3.3333333333333335,5.0,6.666666666666667,10.0,60.0
419134320,2020-11-12 21:00:00,Complete,Mobile App,Male,35-44,US-NORTHEAST-PA,0.7234782,,,,,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,6,4,6,5,4,Automation,Automation,9197,8722,4190,3255,3660,2006,1734,8153,5500,23473,NORTHEAST,PA,1.6666666666666667,6.666666666666667,10.0,10.0,8.333333333333334,5.0,8.333333333333334,3.3333333333333335,5.0,10.0,68.33333333333334
420167177,2020-11-12 02:00:00,Complete,Mobile App,Unknown,25-34,US-WEST-NV,0.0,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,2,2,4,5,1,Deep Fake,Deep Fake,12362,24352,12035,4266,8031,2923,3276,8425,7413,51266,WEST,NV,0.0,3.3333333333333335,10.0,10.0,1.6666666666666667,1.6666666666666667,5.0,3.3333333333333335,0.0,10.0,45.00000000000001
45425550,2020-11-11 16:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-OH,0.7673223,,Brain implants,Synthetic materials,,,,,New vaccine development,,,,,,,,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,,,,4,2,4,4,4,Nothing,Nothing,32835,20884,35290,10935,7549,3547,2014,10734,6591,10600,MIDWEST,OH,3.3333333333333335,1.6666666666666667,1.666666666666666,5.0,5.0,1.6666666666666667,5.0,5.0,5.0,0.0,33.33333333333333
539925346,2020-11-11 17:00:00,Complete,Mobile App,Male,45-54,US-MIDWEST-NE,1.0498133,Genetic engineering,Brain implants,,,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,3,3,5,5,3,Robots,Robots,17656,17508,6468,15041,10415,3216,4414,10800,10699,25939,MIDWEST,NE,3.3333333333333335,3.3333333333333335,10.0,10.0,3.3333333333333335,3.3333333333333335,6.666666666666667,3.3333333333333335,3.3333333333333335,10.0,56.66666666666667
582682880,2020-11-11 23:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-IA,0.6996617,,Brain implants,,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,,,6,2,7,6,3,Nothing,Nothing,17496,11567,7610,12115,4458,2749,2049,7197,3951,49109,MIDWEST,IA,3.3333333333333335,3.3333333333333335,8.333333333333334,5.0,8.333333333333334,1.6666666666666667,10.0,1.6666666666666667,3.3333333333333335,0.0,45.0
583729602,2020-11-12 07:00:00,Complete,Mobile App,Male,65+,US-SOUTH-DE,2.3908144,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,,,New vaccine development,Military drones,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,7,3,4,None,None,29224,9680,11723,5158,3628,1798,2802,10893,6872,7402,SOUTH,DE,6.666666666666667,6.666666666666667,10.0,10.0,10.0,10.0,10.0,6.666666666666667,5.0,0.0,75.0
601269231,2020-11-12 00:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-NJ,0.4739512,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,2,4,5,2,Nuclear,Nuclear,18357,12803,9195,6362,14225,3500,4482,15628,21250,14656,NORTHEAST,NJ,6.666666666666667,1.6666666666666667,10.0,10.0,5.0,1.6666666666666667,5.0,3.3333333333333335,1.6666666666666667,10.0,55.0
608858521,2020-11-12 01:00:00,Complete,Mobile App,Female,18-24,US-MIDWEST-WI,0.648531,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,3,2,4,6,3,Nuclear weapons,Nuclear weapons,26724,26819,8634,6130,4436,18281,7633,13774,11427,27715,MIDWEST,WI,0.0,0.0,10.0,10.0,3.3333333333333335,1.6666666666666667,5.0,1.6666666666666667,3.3333333333333335,10.0,45.0
611774098,2020-11-13 01:00:00,Complete,Mobile App,Female,35-44,US-WEST-CO,0.8326903,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,6,7,3,I don't worry about technologies; I worry about APPLICATIONS of technology. Military tech shouldn't be applied to policing. Space travel/ technology shouldn't be available to the military.,I don't worry about technologies; I worry about APPLICATIONS of technology. Military tech shouldn't be applied to policing. Space travel/ technology shouldn't be available to the military.,254341,18482,64257,20557,4118,4733,5811,5082,18078,166095,WEST,CO,0.0,3.3333333333333335,1.666666666666666,0.0,0.0,0.0,8.333333333333334,0.0,3.3333333333333335,10.0,26.666666666666668
650279040,2020-11-11 22:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-MD,0.6983075,,,,Artificial intelligence,,Nuclear power,,New vaccine development,,,,,,,,Brain implants,,Artificial intelligence,,,,,Military drones,,,,,,7,1,1,7,4,Explosives,Explosives,11539,6624,11117,8572,3210,2618,2505,12054,6504,24900,SOUTH,MD,3.3333333333333335,1.6666666666666667,6.666666666666666,8.333333333333334,10.0,0.0,0.0,0.0,5.0,10.0,45.0
683835550,2020-11-12 13:00:00,Complete,Mobile App,Male,55-64,US-SOUTH-AR,4.070756,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,1,1,2,1,7,None,None,12536,12043,15093,10048,5514,3400,5777,9102,10549,17824,SOUTH,AR,0.0,0.0,3.333333333333333,3.333333333333333,0.0,0.0,1.6666666666666667,10.0,10.0,0.0,28.333333333333332
720455307,2020-11-12 22:00:00,Complete,Mobile App,Male,18-24,US-WEST-CA,0.8191268,Genetic engineering,,,,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,2,5,6,2,invasive tracking,invasive tracking,21651,9264,8376,6153,4901,5090,4367,5249,8001,77284,WEST,CA,1.6666666666666667,3.3333333333333335,10.0,10.0,5.0,1.6666666666666667,6.666666666666667,1.6666666666666667,1.6666666666666667,10.0,51.666666666666664
721914260,2020-11-12 01:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-IL,0.5026735,Genetic engineering,,,,,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,3,3,5,6,2,Can't think of any others not already discussed,Can't think of any others not already discussed,18654,10518,17964,7066,7009,3091,2667,6885,6438,49488,MIDWEST,IL,3.3333333333333335,5.0,3.333333333333333,0.0,3.3333333333333335,3.3333333333333335,6.666666666666667,1.6666666666666667,1.6666666666666667,10.0,38.33333333333334
727660721,2020-11-12 05:00:00,Complete,Mobile App,Female,35-44,US-NORTHEAST-CT,0.670607,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,,,New vaccine development,Military drones,,,,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,1,7,4,5,Spy surveillance,Spy surveillance,29735,20844,11315,6715,31736,3537,2177,19397,14851,56661,NORTHEAST,CT,8.333333333333334,5.0,0.0,0.0,5.0,0.0,10.0,5.0,6.666666666666667,10.0,50.0
737985032,2020-11-12 17:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-IN,0.711247,,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,,,,,,None of the above,7,7,7,3,7,Cellphones,Cellphones,13786,11621,8633,12446,5303,2392,4542,16904,3788,35217,MIDWEST,IN,5.0,5.0,0.0,10.0,10.0,10.0,10.0,6.666666666666667,10.0,10.0,76.66666666666666
73850734,2020-11-11 23:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-NY,0.4739512,,Brain implants,,,,Nuclear power,,,,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,3,7,2,5,3,,,10967,13512,5777,3084,5343,5535,4698,6665,5537,156551,NORTHEAST,NY,3.3333333333333335,1.6666666666666667,10.0,10.0,3.3333333333333335,10.0,1.6666666666666667,3.3333333333333335,3.3333333333333335,0.0,46.666666666666664
739705630,2020-11-12 12:00:00,Complete,Mobile App,Female,65+,US-WEST-WA,2.0148754,Genetic engineering,Brain implants,,,,Nuclear power,,,Military drones,,,Robotics,,,,,,Artificial intelligence,,,,,,,,,,None of the above,4,2,2,4,3,Drones,Drones,42853,27178,39290,21793,13821,7357,4361,12738,16245,61753,WEST,WA,5.0,3.3333333333333335,8.333333333333334,10.0,5.0,1.6666666666666667,1.6666666666666667,5.0,3.3333333333333335,10.0,53.333333333333336
740658109,2020-11-12 12:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-PA,0.6596836,,,,,,,None of the above,,,,,,,None of the above,,,,,,Nuclear power,,,,Self-driving cars,,Robotics,,,1,1,1,6,1,Nothing,Nothing,15091,9181,13311,13789,3894,1757,3087,7445,5598,14004,NORTHEAST,PA,0.0,0.0,8.333333333333334,6.666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,16.666666666666668
779510931,2020-11-12 06:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-VA,0.6983075,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,Military drones,,Satellite internet service,Robotics,,,2,1,2,6,1,Bombs,Bombs,13749,12189,10417,13778,10162,3642,3880,12343,9002,24890,SOUTH,VA,0.0,1.6666666666666667,10.0,5.0,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.0,10.0,31.666666666666668
836196177,2020-11-13 02:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-PA,0.6596836,,Brain implants,,Artificial intelligence,,,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,6,5,6,6,4,Can't say,Can't say,12815,9162,15990,5678,9751,2914,2317,8533,8728,64166,NORTHEAST,PA,3.3333333333333335,3.3333333333333335,10.0,10.0,8.333333333333334,6.666666666666667,8.333333333333334,1.6666666666666667,5.0,10.0,66.66666666666666
851557957,2020-11-12 09:00:00,Complete,Mobile App,Male,65+,US-WEST-WA,2.1737297,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,5,6,7,3,5,Fracking,Fracking,24122,15530,11371,12463,7329,9393,2740,21530,9059,52464,WEST,WA,6.666666666666667,5.0,10.0,10.0,6.666666666666667,8.333333333333334,10.0,6.666666666666667,6.666666666666667,10.0,80.0
856928841,2020-11-12 11:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-MI,0.711247,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,,Self-driving cars,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,7,1,7,None,None,23603,10702,4160,2763,4498,2433,2363,7411,4864,6180,MIDWEST,MI,10.0,6.666666666666667,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,86.66666666666667
857353462,2020-11-12 12:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-PA,0.4739512,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,,None of the above,New vaccine development,,,,,Facial recognition algorithms,,3,3,6,5,3,It's not the tech that worried me it's what people do with it,It's not the tech that worried me it's what people do with it,24655,17793,9838,11427,5526,3906,4267,9126,6267,21297,NORTHEAST,PA,0.0,1.6666666666666667,10.0,6.666666666666666,3.3333333333333335,3.3333333333333335,8.333333333333334,3.3333333333333335,3.3333333333333335,10.0,50.0
86879854,2020-11-12 08:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-MD,0.6983075,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,3,3,5,5,5,Identity security,Identity security,14670,10101,4959,2302,3857,2569,2900,8137,3093,19333,SOUTH,MD,0.0,1.6666666666666667,8.333333333333334,8.333333333333334,3.3333333333333335,3.3333333333333335,6.666666666666667,3.3333333333333335,6.666666666666667,10.0,51.666666666666664
872441731,2020-11-11 20:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-TN,0.6983075,,,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,3,7,4,7,Anything involving government surveillance,Anything involving government surveillance,33631,16826,32779,10509,5614,34370,2760,7557,5180,31305,SOUTH,TN,5.0,3.3333333333333335,10.0,10.0,10.0,3.3333333333333335,10.0,5.0,10.0,10.0,76.66666666666667
