User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
1876282270,2020-10-02 09:00:00,Complete,Mobile App,Female,55-64,US-WEST-WY,2.6070721,,,,,,,None of the above,New vaccine development,,,,,,,Genetic engineering,,,,,Nuclear power,,,Military drones,,Satellite internet service,Robotics,Facial recognition algorithms,,3,3,1,4,3,None,None,13414,15586,21338,10481,7804,3270,2889,8240,19955,13504,WEST,WY,0.0,1.6666666666666667,6.666666666666666,3.333333333333333,3.3333333333333335,3.3333333333333335,0.0,5.0,3.3333333333333335,0.0,26.666666666666664
1877010783,2020-10-01 02:00:00,Complete,Mobile App,Female,55-64,US-NORTHEAST-NH,1.6288606,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,5,7,5,2,Smartphones and the sheer number of people completely addicted to them. We have a whole generation reliant on computers... That's not great.,Smartphones and the sheer number of people completely addicted to them. We have a whole generation reliant on computers... That's not great.,43632,10778,43419,5075,3758,3515,2157,8962,7120,66464,NORTHEAST,NH,8.333333333333334,5.0,1.666666666666666,0.0,10.0,6.666666666666667,10.0,3.3333333333333335,1.6666666666666667,10.0,56.66666666666667
1901809750,2020-10-01 19:00:00,Complete,Mobile App,Male,45-54,US-SOUTH-SC,0.9511443,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,,,Synthetic materials,,,,,,,,,,,None of the above,1,1,5,5,2,Cryptocurrency,Cryptocurrency,16176,9007,14468,7426,8842,4736,5186,8741,6347,30538,SOUTH,SC,0.0,3.3333333333333335,8.333333333333334,10.0,0.0,0.0,6.666666666666667,3.3333333333333335,1.6666666666666667,10.0,43.333333333333336
1931671252,2020-10-01 02:00:00,Complete,Mobile App,Male,45-54,US-MIDWEST-OH,0.6798884,,,,Artificial intelligence,,,,,,,,Robotics,,,Genetic engineering,,,Artificial intelligence,,,,,,Self-driving cars,,Robotics,,,4,3,3,4,3,None,None,7856,8216,10976,9445,6265,3221,2434,8293,6775,7945,MIDWEST,OH,1.6666666666666667,1.6666666666666667,6.666666666666666,6.666666666666666,5.0,3.3333333333333335,3.3333333333333335,5.0,3.3333333333333335,0.0,36.666666666666664
2038146791,2020-10-01 19:00:00,Complete,Mobile App,Male,55-64,US-NORTHEAST-PA,1.1413234,,,,Artificial intelligence,Quantum computing,,,New vaccine development,,,,,Facial recognition algorithms,,,,,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,6,6,6,5,5,Cyber security,Cyber security,18819,12663,12384,12482,5471,2883,1989,19426,5569,32724,NORTHEAST,PA,3.3333333333333335,3.3333333333333335,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,3.3333333333333335,6.666666666666667,10.0,68.33333333333334
2053917170,2020-09-30 15:00:00,Complete,Mobile App,Female,35-44,US-WEST-NV,1.1664694,Genetic engineering,,,,,,,,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,2,1,5,4,5,Social media,Social media,12736,16905,27851,13694,5720,2790,2538,9454,11665,14381,WEST,NV,1.6666666666666667,1.6666666666666667,3.333333333333333,3.333333333333333,1.6666666666666667,0.0,6.666666666666667,5.0,6.666666666666667,10.0,40.0
205636490,2020-10-01 21:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-NC,0.9870101,,,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,,,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,7,7,7,4,6,Medical,Medical,18638,15394,25364,8474,4343,2848,2611,12820,9320,15873,SOUTH,NC,3.3333333333333335,3.3333333333333335,6.666666666666666,6.666666666666666,10.0,10.0,10.0,5.0,8.333333333333334,10.0,73.33333333333334
207811270,2020-09-30 15:00:00,Complete,Mobile App,Female,65+,US-MIDWEST-IL,4.4432026,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,,,Satellite internet service,Robotics,,,3,2,3,7,2,Designer DNA,Designer DNA,15107,11756,10692,18844,5022,3225,3721,7364,5351,12153,MIDWEST,IL,0.0,0.0,0.0,5.0,3.3333333333333335,1.6666666666666667,3.3333333333333335,0.0,1.6666666666666667,10.0,25.0
208151543,2020-10-01 00:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-NC,0.9870101,Genetic engineering,,,,,,,New vaccine development,,Self-driving cars,,,,,,,,,,Nuclear power,,,,,Satellite internet service,,,,2,6,4,5,3,The wheel,The wheel,11343,10406,12212,7116,4460,4190,3490,11199,8862,20629,SOUTH,NC,1.6666666666666667,3.3333333333333335,8.333333333333334,8.333333333333334,1.6666666666666667,8.333333333333334,5.0,3.3333333333333335,3.3333333333333335,10.0,53.33333333333334
2082943602,2020-10-02 06:00:00,Complete,Mobile App,Male,65+,US-NORTHEAST-MA,2.2533938,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,6,7,5,5,N/a,,38343,16360,13582,16594,5410,3524,3179,12491,12204,24921,NORTHEAST,MA,6.666666666666667,5.0,10.0,10.0,10.0,8.333333333333334,10.0,3.3333333333333335,6.666666666666667,10.0,80.00000000000001
2104378104,2020-10-01 03:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-FL,0.7904707,,,,Artificial intelligence,,,,,,Self-driving cars,,Robotics,,,,,,,,,None of the above,,,,,,,None of the above,2,2,1,4,4,Social media,Social media,17288,14406,7310,2169,5654,2719,3102,8568,5024,29402,SOUTH,FL,1.6666666666666667,3.3333333333333335,10.0,10.0,1.6666666666666667,1.6666666666666667,0.0,5.0,5.0,10.0,48.333333333333336
2139762719,2020-09-30 17:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-WI,0.8064032,,,Synthetic materials,Artificial intelligence,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,New vaccine development,,,,,,,4,3,7,3,2,Internet and mobile phone surveillance software,Internet and mobile phone surveillance software,14976,20529,7643,7154,11003,3313,2434,15050,8857,58616,MIDWEST,WI,3.3333333333333335,3.3333333333333335,10.0,8.333333333333334,5.0,3.3333333333333335,10.0,6.666666666666667,1.6666666666666667,10.0,61.666666666666664
230425243,2020-10-01 00:00:00,Complete,Mobile App,Male,45-54,US-WEST-WA,0.7876313,,Brain implants,,,,,,New vaccine development,Military drones,,,,Facial recognition algorithms,,,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,3,7,5,3,None,None,17399,15373,16467,9114,7096,4016,3491,5751,7335,10734,WEST,WA,1.6666666666666667,5.0,3.333333333333333,1.666666666666666,5.0,3.3333333333333335,10.0,3.3333333333333335,3.3333333333333335,0.0,36.666666666666664
26578787,2020-09-30 17:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-MA,0.3092363,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,2,1,1,6,3,Big business,Big business,361794,4080,7233,5583,3805,2843,3002,8301,4962,8451,NORTHEAST,MA,0.0,0.0,10.0,10.0,1.6666666666666667,0.0,0.0,1.6666666666666667,3.3333333333333335,10.0,36.66666666666667
290084645,2020-09-30 17:00:00,Complete,Mobile App,Male,25-34,US-WEST-CA,0.6545794,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,,,,,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,7,2,7,2,7,Mainly AI,Mainly AI,26359,13659,12196,10200,2752,4288,1846,9244,3148,8561,WEST,CA,10.0,6.666666666666667,3.333333333333333,5.0,10.0,1.6666666666666667,10.0,8.333333333333334,10.0,10.0,75.0
291918851,2020-09-30 17:00:00,Complete,Mobile App,Female,25-34,US-WEST-CA,0.934195,Genetic engineering,,,Artificial intelligence,Quantum computing,,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,,,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,5,6,6,4,4,N/a,N/a,28620,12988,11340,11089,3743,2236,2547,21387,6913,7025,WEST,CA,5.0,5.0,6.666666666666666,5.0,6.666666666666667,8.333333333333334,8.333333333333334,5.0,5.0,10.0,65.0
322702417,2020-10-02 12:00:00,Complete,Mobile App,Male,65+,US-MIDWEST-KS,3.1132996,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,New vaccine development,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,Genetic engineering,,,,Quantum computing,,,New vaccine development,,,Satellite internet service,,Facial recognition algorithms,,5,4,5,4,5,Anything that would contribute to the end of capitalism,Anything that would contribute to the end of capitalism,14042,10954,17356,15204,9139,3062,3621,8811,8421,131876,MIDWEST,KS,5.0,6.666666666666667,6.666666666666666,5.0,6.666666666666667,5.0,6.666666666666667,5.0,6.666666666666667,10.0,63.33333333333333
335407423,2020-09-30 15:00:00,Complete,Mobile App,Male,25-34,US-WEST-CA,0.6545794,Genetic engineering,Brain implants,,Artificial intelligence,,,,New vaccine development,Military drones,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,Brain implants,,Artificial intelligence,,,,,,,,,,None of the above,5,4,4,4,4,N/a,Na,14018,81460,7901,6910,3653,1192,1019,1784,2214,88213,WEST,CA,5.0,6.666666666666667,5.0,10.0,6.666666666666667,5.0,5.0,5.0,5.0,10.0,63.333333333333336
381328433,2020-10-01 07:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-AR,0.7904707,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,Self-driving cars,,,,,2,4,2,5,1,Laser weapons,Laser weapons,13817,14614,15479,20527,8093,9718,4717,11074,10077,94102,SOUTH,AR,0.0,1.6666666666666667,10.0,8.333333333333334,1.6666666666666667,5.0,1.6666666666666667,3.3333333333333335,0.0,10.0,41.66666666666667
39014625,2020-09-30 18:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-IA,0.8064032,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,5,7,7,3,5,Minority Report-style policing,Minority Report-style policing,28253,15153,14696,11194,4557,3193,3310,10456,7667,76929,MIDWEST,IA,5.0,6.666666666666667,5.0,3.333333333333333,6.666666666666667,10.0,10.0,6.666666666666667,6.666666666666667,10.0,70.0
41412843,2020-09-30 23:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-NJ,0.5836714,,,,,,Nuclear power,,New vaccine development,,,,,,,,,,,,,None of the above,,,,,,,None of the above,1,1,1,7,2,None,None,13486,12211,6656,4634,3419,2599,1634,8353,6178,20418,NORTHEAST,NJ,1.6666666666666667,1.6666666666666667,10.0,10.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,25.000000000000004
417958672,2020-10-01 04:00:00,Complete,Mobile App,Female,25-34,US-SOUTH-LA,1.1281348,,Brain implants,,,,,,,Military drones,,,,Facial recognition algorithms,,,Brain implants,,,,,,,Military drones,,,,Facial recognition algorithms,,4,3,6,5,4,Smart home systems,Smart home systems,5188,6716,4312,5873,2019,2232,1950,4852,3128,36360,SOUTH,LA,1.6666666666666667,3.3333333333333335,8.333333333333334,6.666666666666666,5.0,3.3333333333333335,8.333333333333334,3.3333333333333335,5.0,10.0,55.0
433804262,2020-10-02 03:00:00,Complete,Mobile App,Male,55-64,US-NORTHEAST-NH,1.1413234,,,,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,6,2,6,6,5,Surveillance technilogies,Surveillance technilogies,14157,10531,28060,8951,16479,5721,3584,21529,9664,64969,NORTHEAST,NH,1.6666666666666667,1.6666666666666667,1.666666666666666,0.0,8.333333333333334,1.6666666666666667,8.333333333333334,1.6666666666666667,6.666666666666667,10.0,41.66666666666667
448240842,2020-09-30 16:00:00,Complete,Mobile App,Male,35-44,US-WEST-NV,0.8173314,,,Synthetic materials,,,,,,,,,,Facial recognition algorithms,,,,Synthetic materials,,,,,,,,,,Facial recognition algorithms,,1,1,7,7,1,Government data collection without warrants,Government data collection without warrants,13773,9453,10226,7044,3835,2055,2796,5709,8366,62804,WEST,NV,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,0.0,0.0,10.0,0.0,0.0,10.0,40.0
499127879,2020-10-01 11:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-NY,0.4089716,,,,,,Nuclear power,,,,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,1,5,1,5,4,Military technology,Military technology,24664,20774,74754,5831,3925,2756,1800,9874,7786,24990,NORTHEAST,NY,1.6666666666666667,1.6666666666666667,10.0,10.0,0.0,6.666666666666667,0.0,3.3333333333333335,5.0,10.0,48.333333333333336
503586793,2020-09-30 16:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-MA,0.3092363,,,,Artificial intelligence,,Nuclear power,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,2,6,6,3,N/a,,8976,6976,4983,2867,5321,2120,2409,5889,2979,5702,NORTHEAST,MA,3.3333333333333335,3.3333333333333335,10.0,10.0,5.0,1.6666666666666667,8.333333333333334,1.6666666666666667,3.3333333333333335,10.0,56.66666666666667
531595479,2020-10-01 15:00:00,Complete,Mobile App,Female,25-34,US-NORTHEAST-NH,0.5836714,,Brain implants,,,,,,,Military drones,,,,,,,,,Artificial intelligence,,,,,,Self-driving cars,,Robotics,,,5,4,3,5,3,Implanted chips,Implanted chips,13086,10951,13190,13255,5358,3257,4215,6740,7573,19750,NORTHEAST,NH,1.6666666666666667,1.6666666666666667,8.333333333333334,6.666666666666666,6.666666666666667,5.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,10.0,50.00000000000001
534076554,2020-10-02 03:00:00,Complete,Mobile App,Female,45-54,US-MIDWEST-NE,0.9703152,Genetic engineering,,,Artificial intelligence,,,,,,,,Robotics,Facial recognition algorithms,,,,,,,Nuclear power,,,,Self-driving cars,,,,,6,3,5,5,6,Spy ware,Spy ware,21749,15232,13015,8394,7231,2864,2467,6900,9668,38888,MIDWEST,NE,3.3333333333333335,3.3333333333333335,8.333333333333334,8.333333333333334,8.333333333333334,3.3333333333333335,6.666666666666667,3.3333333333333335,8.333333333333334,10.0,63.33333333333334
542647373,2020-09-30 17:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-PA,0.4089716,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,,Artificial intelligence,Quantum computing,,,,,,Satellite internet service,Robotics,,,1,2,1,5,1,None,None,11827,7541,14112,8197,3037,3894,3182,7184,2961,6572,NORTHEAST,PA,0.0,0.0,5.0,6.666666666666666,0.0,1.6666666666666667,0.0,3.3333333333333335,0.0,0.0,16.666666666666664
553033469,2020-10-01 05:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-DC,0.8530181,Genetic engineering,Brain implants,,,,Nuclear power,,,,Self-driving cars,Satellite internet service,,,,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,6,5,4,5,Intelligence In Creatures,Intelligence In Creatures,19534,14165,18812,9429,18140,2233,1805,6651,9648,44416,SOUTH,DC,5.0,3.3333333333333335,3.333333333333333,0.0,5.0,8.333333333333334,6.666666666666667,5.0,6.666666666666667,10.0,53.333333333333336
570254681,2020-09-30 17:00:00,Complete,Mobile App,Male,45-54,US-WEST-UT,0.7876313,Genetic engineering,,,Artificial intelligence,,,,,Military drones,,,Robotics,,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,5,5,3,3,3,Big data,Big data,17620,14333,11540,14056,5591,2553,2958,10423,6017,12687,WEST,UT,3.3333333333333335,3.3333333333333335,0.0,1.666666666666666,6.666666666666667,6.666666666666667,3.3333333333333335,6.666666666666667,3.3333333333333335,10.0,45.0
578180616,2020-10-01 12:00:00,Complete,Mobile App,Male,45-54,US-WEST-NM,0.7876313,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,2,3,2,5,2,None,None,20051,17700,6237,9401,6025,6238,2823,11930,9145,9535,WEST,NM,0.0,0.0,10.0,10.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,0.0,31.666666666666668
579182289,2020-10-01 08:00:00,Complete,Mobile App,Female,35-44,US-NORTHEAST-RI,0.728793,Genetic engineering,,,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,4,4,4,4,3,None,None,13067,23013,8057,2561,4588,2147,2149,8369,6202,14964,NORTHEAST,RI,3.3333333333333335,0.0,10.0,10.0,5.0,5.0,5.0,5.0,3.3333333333333335,0.0,46.66666666666667
58816821,2020-10-01 09:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-NC,0.9870101,,Brain implants,,,,,,,,,,,Facial recognition algorithms,,,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,5,5,7,4,5,IoT devices,IoT devices,14586,10069,14381,11128,5557,3130,2403,7410,5871,77059,SOUTH,NC,1.6666666666666667,1.6666666666666667,3.333333333333333,1.666666666666666,6.666666666666667,6.666666666666667,10.0,5.0,6.666666666666667,10.0,53.333333333333336
615901984,2020-10-01 08:00:00,Complete,Mobile App,Female,18-24,US-NORTHEAST-CT,0.4413322,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,New vaccine development,,,,Robotics,,,2,2,3,7,3,None,None,17621,10646,13829,13325,5285,6930,25558,14536,13411,15320,NORTHEAST,CT,0.0,0.0,5.0,6.666666666666666,1.6666666666666667,1.6666666666666667,3.3333333333333335,0.0,3.3333333333333335,0.0,21.666666666666664
628962342,2020-09-30 17:00:00,Complete,Mobile App,Female,45-54,US-MIDWEST-MI,0.9703152,,,,,,,None of the above,,,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,1,4,1,1,4,None,None,35694,23271,9125,1787,6536,4957,2018,1395,15474,8596,MIDWEST,MI,0.0,1.6666666666666667,10.0,10.0,0.0,5.0,0.0,10.0,5.0,0.0,41.666666666666664
633971572,2020-10-02 12:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-AL,0.9870101,Genetic engineering,,,Artificial intelligence,,,,,,Self-driving cars,,,,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,5,4,4,6,4,Plastic devices,Plastic devices,29842,19296,38250,8665,4425,2557,6007,44628,6354,19966,SOUTH,AL,3.3333333333333335,1.6666666666666667,3.333333333333333,0.0,6.666666666666667,5.0,5.0,1.6666666666666667,5.0,10.0,41.66666666666667
638895826,2020-09-30 22:00:00,Complete,Mobile App,Female,25-34,US-WEST-AK,0.934195,,,Synthetic materials,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,Self-driving cars,,,,,2,3,3,6,3,Bioengineering viruses,Bioengineering viruses,20970,15653,9584,6443,8858,6506,5572,8512,5180,49365,WEST,AK,3.3333333333333335,0.0,10.0,8.333333333333334,1.6666666666666667,3.3333333333333335,3.3333333333333335,1.6666666666666667,3.3333333333333335,10.0,45.0
675953051,2020-10-01 11:00:00,Complete,Mobile App,Male,45-54,US-MIDWEST-IN,0.6798884,,Brain implants,,Artificial intelligence,,,,,,Self-driving cars,,Robotics,,,Genetic engineering,Brain implants,,Artificial intelligence,,,,,Military drones,Self-driving cars,Satellite internet service,,,,6,6,4,5,3,Atmosphere gas,Atmosphere gas,14455,10350,8407,9184,4828,2582,4497,9448,7118,12025,MIDWEST,IN,3.3333333333333335,3.3333333333333335,5.0,5.0,8.333333333333334,8.333333333333334,5.0,3.3333333333333335,3.3333333333333335,10.0,55.00000000000001
703103205,2020-10-01 01:00:00,Complete,Mobile App,Male,18-24,US-WEST-CO,0.494948,,Brain implants,,Artificial intelligence,,,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,5,3,4,5,3,How much information google obtains from it's users,How much information google obtains from it's users,8128,9065,10723,13870,2922,3468,5761,13444,8336,17939,WEST,CO,3.3333333333333335,0.0,10.0,10.0,6.666666666666667,3.3333333333333335,5.0,3.3333333333333335,3.3333333333333335,10.0,55.00000000000001
704963859,2020-10-01 03:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-SC,0.8530181,,,,,,,None of the above,,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,,,,,New vaccine development,,,,,,,2,1,5,7,1,Social media,Social media,28977,92198,22990,11544,10179,2634,2794,4593,3633,28186,SOUTH,SC,0.0,1.6666666666666667,6.666666666666666,8.333333333333334,1.6666666666666667,0.0,6.666666666666667,0.0,0.0,10.0,35.0
713706392,2020-10-01 06:00:00,Complete,Mobile App,Male,18-24,US-WEST-CA,0.494948,,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,,,Robotics,,,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,,,New vaccine development,,,,Robotics,Facial recognition algorithms,,6,4,5,5,4,Genetic engineering,Genetic engineering,12214,6025,6930,7630,10833,3591,2622,4949,3478,25173,WEST,CA,5.0,5.0,3.333333333333333,5.0,8.333333333333334,5.0,6.666666666666667,3.3333333333333335,5.0,10.0,56.666666666666664
715112572,2020-10-01 08:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-MO,0.5650372,Genetic engineering,Brain implants,,Artificial intelligence,Quantum computing,,,,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,5,7,4,5,Social media influence,Social media influence,27214,20309,24287,18947,3527,4118,2475,31345,10585,78303,MIDWEST,MO,6.666666666666667,3.3333333333333335,3.333333333333333,0.0,10.0,6.666666666666667,10.0,5.0,6.666666666666667,10.0,61.666666666666664
722778565,2020-09-30 16:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-NC,0.8530181,,,,,,,None of the above,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,3,3,4,5,3,None of the above,None of the above,11163,16561,7238,6440,9666,2774,2211,6668,5827,85749,SOUTH,NC,0.0,1.6666666666666667,10.0,10.0,3.3333333333333335,3.3333333333333335,5.0,3.3333333333333335,3.3333333333333335,0.0,40.0
731140811,2020-09-30 17:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-PA,0.3092363,,Brain implants,,,,,,,Military drones,,Satellite internet service,,,,Genetic engineering,,,,,Nuclear power,,,Military drones,Self-driving cars,,,,,7,6,5,5,5,Robo Dogs,Robo Dogs,7086,6176,3767,2518,2195,1310,1592,1530,1203,12674,NORTHEAST,PA,1.6666666666666667,3.3333333333333335,6.666666666666666,6.666666666666666,10.0,8.333333333333334,6.666666666666667,3.3333333333333335,6.666666666666667,10.0,63.33333333333333
735124393,2020-09-30 20:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-MN,0.7055257,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,,Nuclear power,,,,,Satellite internet service,,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,1,6,6,3,Antibiotics,Antibiotics,100869,18918,18630,9122,6777,2073,3013,24584,6547,49869,MIDWEST,MN,8.333333333333334,3.3333333333333335,0.0,0.0,10.0,0.0,8.333333333333334,1.6666666666666667,3.3333333333333335,10.0,45.0
749062253,2020-10-01 07:00:00,Complete,Mobile App,Female,55-64,US-SOUTH-GA,3.1483028,Genetic engineering,Brain implants,,Artificial intelligence,,,,,Military drones,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,5,7,4,5,5,Monetary going completely digital,Monetary going completely digital,14524,15790,12591,11519,4977,3251,2846,11674,9413,48402,SOUTH,GA,5.0,3.3333333333333335,10.0,10.0,6.666666666666667,10.0,5.0,3.3333333333333335,6.666666666666667,10.0,70.0
759565854,2020-10-01 08:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-MA,0.4089716,,,,,,,None of the above,,Military drones,,Satellite internet service,,Facial recognition algorithms,,Genetic engineering,,,,,Nuclear power,,New vaccine development,,,,Robotics,,,2,2,6,7,2,Surveillance-based remote law enforcement,Surveillance-based remote law enforcement,16595,10154,29997,14304,4954,4290,3532,6883,8869,194047,NORTHEAST,MA,0.0,5.0,6.666666666666666,6.666666666666666,1.6666666666666667,1.6666666666666667,8.333333333333334,0.0,1.6666666666666667,10.0,41.66666666666667
784576797,2020-10-01 00:00:00,Complete,Mobile App,Female,18-24,US-SOUTH-TN,0.8530181,,,,,,,None of the above,,,,,,,None of the above,,,,Artificial intelligence,,,,,,,,,,None of the above,4,7,7,1,7,Amazon Alexa,Amazon Alexa,14260,1867,3537,4171,22582,6376,5762,19007,20740,13893,SOUTH,TN,0.0,0.0,8.333333333333334,10.0,5.0,10.0,10.0,10.0,10.0,10.0,73.33333333333334
