User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer 1: Genetic engineering,Question #1 Answer 2: Brain implants,Question #1 Answer 3: Synthetic materials,Question #1 Answer 4: Artificial intelligence,Question #1 Answer 5: Quantum computing,Question #1 Answer 6: Nuclear power,Question #1 Answer: None of the above,Question #2 Answer 1: New vaccine development,Question #2 Answer 2: Military drones,Question #2 Answer 3: Self-driving cars,Question #2 Answer 4: Satellite internet service,Question #2 Answer 5: Robotics,Question #2 Answer 6: Facial recognition algorithms,Question #2 Answer: None of the above,Question #3 Answer 1: Genetic engineering,Question #3 Answer 2: Brain implants,Question #3 Answer 3: Synthetic materials,Question #3 Answer 4: Artificial intelligence,Question #3 Answer 5: Quantum computing,Question #3 Answer 6: Nuclear power,Question #3 Answer: None of the above,Question #4 Answer 1: New vaccine development,Question #4 Answer 2: Military drones,Question #4 Answer 3: Self-driving cars,Question #4 Answer 4: Satellite internet service,Question #4 Answer 5: Robotics,Question #4 Answer 6: Facial recognition algorithms,Question #4 Answer: None of the above,Question #5 Answer,Question #6 Answer,Question #7 Answer,Question #8 Answer,Question #9 Answer,Question #10 Synonym Group,Question #10 Raw Response,Response Time #1 (ms),Response Time #2 (ms),Response Time #3 (ms),Response Time #4 (ms),Response Time #5 (ms),Response Time #6 (ms),Response Time #7 (ms),Response Time #8 (ms),Response Time #9 (ms),Response Time #10 (ms),Region,State,Q1_Score,Q2_Score,Q3_Score,Q4_Score,Q5_Score,Q6_Score,Q7_Score,Q8_Score,Q9_Score,Q10_Score,Total_Score
1925300070,2020-08-05 18:00:00,Complete,Mobile App,Female,55-64,US-SOUTH-DC,3.0175005,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,5,4,4,None,None,29312,10108,4195,6698,3912,1992,2148,5508,5297,12241,SOUTH,DC,6.666666666666667,8.333333333333334,10.0,10.0,10.0,10.0,6.666666666666667,5.0,5.0,0.0,71.66666666666666
1933444559,2020-08-06 03:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-ME,0.6512663,Genetic engineering,Brain implants,,,,,,,Military drones,,,,,,,,Synthetic materials,Artificial intelligence,,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,3,2,2,5,4,,,28034,21570,11092,16066,12441,4515,8810,29836,32634,12559,NORTHEAST,ME,3.3333333333333335,1.6666666666666667,5.0,3.333333333333333,3.3333333333333335,1.6666666666666667,1.6666666666666667,3.3333333333333335,5.0,0.0,28.333333333333332
1947304935,2020-08-05 22:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-AR,0.7898239,,,,Artificial intelligence,Quantum computing,,,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,Quantum computing,,,,,,,,,None of the above,5,3,6,6,7,Hacking,Hacking,6851,4877,4815,5741,4112,1787,1980,3808,3193,16111,SOUTH,AR,3.3333333333333335,1.6666666666666667,6.666666666666666,10.0,6.666666666666667,3.3333333333333335,8.333333333333334,1.6666666666666667,10.0,10.0,61.666666666666664
1989608921,2020-08-06 01:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-GA,1.7792222,,,,,,Nuclear power,,,,,,Robotics,,,,,Synthetic materials,,,,,,,,,,,None of the above,1,1,1,7,7,Cars,Cars,18594,5550,2817,1590,3397,1557,1364,11869,2619,20808,SOUTH,GA,1.6666666666666667,1.6666666666666667,8.333333333333334,10.0,0.0,0.0,0.0,0.0,10.0,10.0,41.66666666666667
201575375,2020-08-06 00:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-OH,0.4887781,,Brain implants,,,,Nuclear power,,,,,,,,None of the above,,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,3,2,1,6,3,Militarial technologies,Militarial technologies,12027,9796,10921,6991,7758,2837,2086,9837,6228,20771,MIDWEST,OH,3.3333333333333335,0.0,1.666666666666666,1.666666666666666,3.3333333333333335,1.6666666666666667,0.0,1.6666666666666667,3.3333333333333335,10.0,26.666666666666664
201705193,2020-08-06 00:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-KS,0.6058467,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,Synthetic materials,Artificial intelligence,,,,,,Self-driving cars,,,,,1,2,1,4,2,Subdermal implants for tracking and identification,Subdermal implants for tracking and identification,20425,17521,20735,21021,7954,8869,9308,15385,14012,34264,MIDWEST,KS,0.0,0.0,5.0,8.333333333333334,0.0,1.6666666666666667,0.0,5.0,1.6666666666666667,10.0,31.666666666666668
2019454957,2020-08-06 05:00:00,Complete,Mobile App,Female,25-34,US-WEST-CO,0.6402503,Genetic engineering,Brain implants,,,Quantum computing,,,,,Self-driving cars,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,Robotics,,,5,7,6,5,4,Smart phones,Smart phones,28722,14312,14774,12017,5647,2742,3108,10145,8063,32462,WEST,CO,5.0,3.3333333333333335,5.0,3.333333333333333,6.666666666666667,10.0,8.333333333333334,3.3333333333333335,5.0,10.0,60.00000000000001
2122429315,2020-08-05 21:00:00,Complete,Mobile App,Unknown,35-44,US-SOUTH-LA,0.0,Genetic engineering,,,Artificial intelligence,Quantum computing,,,,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,,,,Satellite internet service,,Facial recognition algorithms,,5,5,5,7,3,CRISPR,CRISPR,14458,9570,20730,13905,4193,2001,1625,7220,5429,15500,SOUTH,LA,5.0,5.0,1.666666666666666,6.666666666666666,6.666666666666667,6.666666666666667,6.666666666666667,0.0,3.3333333333333335,10.0,51.66666666666667
228702982,2020-08-06 18:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-WV,0.7609022,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,3,2,4,5,2,None,None,7505,8259,5021,3597,6772,2001,2975,6525,3687,14601,SOUTH,WV,0.0,1.6666666666666667,10.0,10.0,3.3333333333333335,1.6666666666666667,5.0,3.3333333333333335,1.6666666666666667,0.0,36.666666666666664
233505073,2020-08-05 15:00:00,Complete,Mobile App,Male,35-44,US-NORTHEAST-NY,0.6274183,,,,,,Nuclear power,,New vaccine development,,,,,,,,,,,,Nuclear power,,,,,,,,None of the above,4,5,4,4,4,Robotics,Robotics,8747,9445,25517,11954,6441,7729,3921,7751,2447,26559,NORTHEAST,NY,1.6666666666666667,1.6666666666666667,8.333333333333334,10.0,5.0,6.666666666666667,5.0,5.0,5.0,10.0,58.333333333333336
236305508,2020-08-05 21:00:00,Complete,Mobile App,Female,65+,US-WEST-AZ,2.9024719,Genetic engineering,,,,,Nuclear power,,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,3,2,4,4,4,I don't know one,I don't know one,46888,19562,24351,12464,9748,7584,12173,1819,2996,22737,WEST,AZ,3.3333333333333335,0.0,10.0,10.0,3.3333333333333335,1.6666666666666667,5.0,5.0,5.0,10.0,53.333333333333336
252895672,2020-08-06 09:00:00,Complete,Mobile App,Female,25-34,US-MIDWEST-WI,0.5186012,,,,,,,None of the above,,,,,,,None of the above,,,,Artificial intelligence,,,,New vaccine development,,Self-driving cars,,,Facial recognition algorithms,,2,3,2,4,5,Social media,Social media,14665,23040,25080,14773,8846,7202,2085,12693,6159,13586,MIDWEST,WI,0.0,0.0,8.333333333333334,5.0,1.6666666666666667,3.3333333333333335,1.6666666666666667,5.0,6.666666666666667,10.0,41.66666666666667
297816992,2020-08-06 09:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-ND,0.4887781,,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,4,1,4,5,4,Social media,Social media,24914,23198,13614,13575,4682,4857,3895,12327,12806,20355,MIDWEST,ND,5.0,1.6666666666666667,10.0,10.0,5.0,0.0,5.0,3.3333333333333335,5.0,10.0,55.00000000000001
373292382,2020-08-05 17:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-MO,0.6058467,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,,,Artificial intelligence,,Nuclear power,,New vaccine development,Military drones,Self-driving cars,,,Facial recognition algorithms,,3,3,5,6,2,None,None,10188,8190,12266,14743,4693,3085,3107,7663,4998,9736,MIDWEST,MO,0.0,0.0,5.0,3.333333333333333,3.3333333333333335,3.3333333333333335,6.666666666666667,1.6666666666666667,1.6666666666666667,0.0,25.000000000000004
39512449,2020-08-05 15:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-VA,0.7898239,,,,,,,None of the above,,,Self-driving cars,,,,,,,,Artificial intelligence,,,,,,Self-driving cars,,,Facial recognition algorithms,,3,5,2,5,2,cyber warfare,cyber warfare,46795,13297,10690,15473,4866,3389,3830,5645,3521,80452,SOUTH,VA,0.0,1.6666666666666667,8.333333333333334,6.666666666666666,3.3333333333333335,6.666666666666667,1.6666666666666667,3.3333333333333335,1.6666666666666667,10.0,43.33333333333333
395745469,2020-08-06 03:00:00,Complete,Mobile App,Male,25-34,US-NORTHEAST-PA,0.5061814,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,3,3,3,5,2,Nothing,Nothing,24176,7743,3934,910,7805,1835,969,7297,6155,6331,NORTHEAST,PA,0.0,0.0,10.0,10.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.6666666666666667,0.0,34.99999999999999
413721067,2020-08-06 01:00:00,Complete,Mobile App,Female,35-44,US-WEST-AZ,0.7935984,Genetic engineering,,Synthetic materials,,,Nuclear power,,New vaccine development,Military drones,,,,,,Genetic engineering,,,,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,3,3,4,3,4,Facebook algorithms,Facebook algorithms,15551,9731,13175,7289,3300,2347,2455,5130,3731,29214,WEST,AZ,5.0,3.3333333333333335,6.666666666666666,3.333333333333333,3.3333333333333335,3.3333333333333335,5.0,6.666666666666667,5.0,10.0,51.666666666666664
418616935,2020-08-06 05:00:00,Complete,Mobile App,Male,35-44,US-WEST-OR,0.747961,,,,,,,None of the above,,,,,,,None of the above,,,,,Quantum computing,Nuclear power,,,,Self-driving cars,Satellite internet service,Robotics,,,1,1,1,4,3,Big carbon,Big carbon,9030,16321,54733,19912,6519,1878,2147,9970,8080,30714,WEST,OR,0.0,0.0,6.666666666666666,5.0,0.0,0.0,0.0,5.0,3.3333333333333335,10.0,29.999999999999996
423349666,2020-08-06 09:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-NE,0.6428128,,,,,,Nuclear power,,,,,,,,None of the above,Genetic engineering,,Synthetic materials,Artificial intelligence,Quantum computing,,,New vaccine development,Military drones,,Satellite internet service,Robotics,Facial recognition algorithms,,4,4,4,4,4,None,None,44149,9311,12510,12933,7301,1317,1449,6175,4262,6785,MIDWEST,NE,1.6666666666666667,0.0,3.333333333333333,1.666666666666666,5.0,5.0,5.0,5.0,5.0,0.0,31.666666666666664
430687611,2020-08-06 08:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-IN,0.6288748,,,,,,,None of the above,,,,,,,None of the above,,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,,,New vaccine development,,Self-driving cars,,Robotics,Facial recognition algorithms,,1,1,1,6,1,None,None.,14531,7400,16942,18690,4297,2538,6021,8371,9284,31000,MIDWEST,IN,0.0,0.0,3.333333333333333,3.333333333333333,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,8.333333333333332
453382410,2020-08-05 22:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-MD,1.7792222,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,4,4,4,4,Robotics,Robotics,29101,13660,11683,3204,8329,1059,938,1563,865,15828,SOUTH,MD,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,5.0,10.0,75.0
456399641,2020-08-06 05:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-MO,0.6288748,Genetic engineering,Brain implants,,,,,,New vaccine development,,Self-driving cars,,,,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,2,4,3,6,3,Google,Google,21685,31502,10363,4900,5696,3367,5543,12026,5676,11623,MIDWEST,MO,3.3333333333333335,3.3333333333333335,0.0,0.0,1.6666666666666667,5.0,3.3333333333333335,1.6666666666666667,3.3333333333333335,10.0,31.666666666666668
474198551,2020-08-06 01:00:00,Complete,Mobile App,Male,18-24,US-SOUTH-WV,0.7898239,,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,1,3,5,6,Nothing,Nothing,21413,22534,18938,8738,7785,4529,5297,5618,1620,11550,SOUTH,WV,5.0,5.0,0.0,0.0,10.0,0.0,3.3333333333333335,3.3333333333333335,8.333333333333334,0.0,35.0
474208125,2020-08-06 13:00:00,Complete,Mobile App,Male,35-44,US-MIDWEST-NE,0.6058467,,,,,,,None of the above,,,,,,,None of the above,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,4,3,4,4,4,None,None,15317,11769,13421,11076,4799,3713,4946,13331,10476,18946,MIDWEST,NE,0.0,0.0,0.0,0.0,5.0,3.3333333333333335,5.0,5.0,5.0,0.0,23.333333333333336
506783564,2020-08-06 00:00:00,Complete,Mobile App,Female,45-54,US-SOUTH-DE,1.7792222,Genetic engineering,,,Artificial intelligence,,,,New vaccine development,,,,,Facial recognition algorithms,,Genetic engineering,,Synthetic materials,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,,Robotics,Facial recognition algorithms,,6,4,6,3,5,Chip implants,Chip implants,15106,11982,14965,14176,4772,2814,3630,6523,5953,22374,SOUTH,DE,3.3333333333333335,3.3333333333333335,3.333333333333333,3.333333333333333,8.333333333333334,5.0,8.333333333333334,6.666666666666667,6.666666666666667,10.0,58.33333333333333
50955927,2020-08-06 08:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-IL,0.4887781,,,,,,,None of the above,,,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,1,1,4,7,4,None,None,51160,7208,7127,3890,2961,3946,3576,6762,7420,7143,MIDWEST,IL,0.0,1.6666666666666667,10.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,31.666666666666664
532869064,2020-08-05 15:00:00,Complete,Mobile App,Female,25-34,US-SOUTH-NC,0.6513279,,Brain implants,,,,Nuclear power,,,Military drones,,,,,,,,,Artificial intelligence,,,,,,,,,,None of the above,3,2,5,4,3,Nothing,Not anything,20779,12551,12930,9516,8439,5490,4785,8321,7722,15154,SOUTH,NC,3.3333333333333335,1.6666666666666667,8.333333333333334,10.0,3.3333333333333335,1.6666666666666667,6.666666666666667,5.0,3.3333333333333335,0.0,43.333333333333336
546490804,2020-08-05 19:00:00,Complete,Mobile App,Female,55-64,US-WEST-WA,2.9661799,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,Genetic engineering,,,Artificial intelligence,Quantum computing,Nuclear power,,,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,2,2,5,3,3,Carbon sequestration,Carbon sequestration,11377,14438,18065,23314,8753,2362,2920,17469,5062,87096,WEST,WA,0.0,3.3333333333333335,3.333333333333333,1.666666666666666,1.6666666666666667,1.6666666666666667,6.666666666666667,6.666666666666667,3.3333333333333335,10.0,38.33333333333333
551148933,2020-08-06 10:00:00,Complete,Mobile App,Male,25-34,US-SOUTH-KY,0.613872,,,,,,Nuclear power,,,,,,,Facial recognition algorithms,,Genetic engineering,,,,,,,New vaccine development,,,,,,,7,4,5,4,4,Nuckear,Nuckear,5970,2108,1101,1052,1907,1053,897,1383,825,13227,SOUTH,KY,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,10.0,5.0,6.666666666666667,5.0,5.0,10.0,61.666666666666664
56434372,2020-08-06 00:00:00,Complete,Mobile App,Female,35-44,US-SOUTH-VA,0.8073292,Genetic engineering,Brain implants,,,,,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,4,6,4,4,Subdermal chip implants,Subdermal chip implants,39183,21631,23056,9429,14567,4568,7236,17376,10189,104969,SOUTH,VA,3.3333333333333335,3.3333333333333335,10.0,10.0,5.0,5.0,8.333333333333334,5.0,5.0,10.0,65.0
570334251,2020-08-05 23:00:00,Complete,Mobile App,Male,25-34,US-WEST-CA,0.6034315,,Brain implants,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,7,3,6,Everything made by man,Everything made by man,16169,9954,6767,5513,6739,2221,1818,12245,7929,12377,WEST,CA,5.0,5.0,10.0,10.0,10.0,10.0,10.0,6.666666666666667,8.333333333333334,10.0,85.0
5811319,2020-08-05 19:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-CT,0.6512663,,,,,,,None of the above,,,,,,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,3,1,7,7,1,The stock market,The stock market,19374,7633,6810,6220,6680,2348,2019,6375,3420,54108,NORTHEAST,CT,0.0,1.6666666666666667,0.0,0.0,3.3333333333333335,0.0,10.0,0.0,0.0,10.0,25.0
608447257,2020-08-06 05:00:00,Complete,Mobile App,Male,45-54,US-MIDWEST-IN,1.3351876,Genetic engineering,Brain implants,,Artificial intelligence,,,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,Military drones,,,,,,6,4,5,4,4,I'd implants,I'd implants,36649,15510,8764,9798,7062,3585,3246,10422,10423,17751,MIDWEST,IN,5.0,3.3333333333333335,10.0,8.333333333333334,8.333333333333334,5.0,6.666666666666667,5.0,5.0,10.0,66.66666666666667
620559193,2020-08-06 07:00:00,Complete,Mobile App,Male,25-34,US-WEST-NV,0.6034315,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,Military drones,,,,Facial recognition algorithms,,2,2,5,5,4,None that I'm aware of.,None that I'm aware of.,8818,14047,8495,11141,5575,3246,3607,11779,7570,26126,WEST,NV,0.0,3.3333333333333335,10.0,6.666666666666666,1.6666666666666667,1.6666666666666667,6.666666666666667,3.3333333333333335,5.0,0.0,38.333333333333336
639076402,2020-08-05 17:00:00,Complete,Mobile App,Male,45-54,US-NORTHEAST-NY,1.3827279,,,,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,Self-driving cars,,Robotics,Facial recognition algorithms,,5,2,1,7,4,Cyberattacks,Cyberattacks,90478,12545,12786,6294,5973,3686,2825,7779,5172,87354,NORTHEAST,NY,3.3333333333333335,6.666666666666667,3.333333333333333,3.333333333333333,6.666666666666667,1.6666666666666667,0.0,0.0,5.0,10.0,40.0
648588410,2020-08-06 10:00:00,Complete,Mobile App,Female,18-24,US-NORTHEAST-RI,0.6910038,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,7,7,7,7,7,Self Driving Cars,Self Driving Cars,13593,6961,6528,4758,4836,1374,1007,3541,1269,30858,NORTHEAST,RI,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,70.0
681061565,2020-08-06 08:00:00,Complete,Mobile App,Female,55-64,US-WEST-NV,2.9661799,Genetic engineering,,Synthetic materials,,Quantum computing,Nuclear power,,New vaccine development,,Self-driving cars,,,,,,,,,,,None of the above,,,,,,,None of the above,4,7,4,5,4,Computer,Computer,16623,11956,5616,9360,4243,2252,3619,6387,7081,17704,WEST,NV,6.666666666666667,3.3333333333333335,10.0,10.0,5.0,10.0,5.0,3.3333333333333335,5.0,10.0,68.33333333333334
693027360,2020-08-05 16:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-MI,0.6428128,,,,,Quantum computing,,,New vaccine development,,,,,,,,Brain implants,,,,,,,,,,Robotics,,,1,5,1,7,2,Ipads,Ipads,3372,1473,2837,1144,3931,3347,2013,3340,1330,15359,MIDWEST,MI,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,0.0,6.666666666666667,0.0,0.0,1.6666666666666667,10.0,38.333333333333336
7444394,2020-08-05 17:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-SD,0.6428128,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,4,3,5,4,4,,Don't know,9064,11139,5368,9686,8684,5104,4096,7693,10980,20939,MIDWEST,SD,0.0,0.0,10.0,10.0,5.0,3.3333333333333335,6.666666666666667,5.0,5.0,0.0,45.0
74557648,2020-08-05 15:00:00,Complete,Mobile App,Female,55-64,US-NORTHEAST-RI,2.4881451,,,,Artificial intelligence,,,,,Military drones,,,,,,,,,,,,None of the above,,,,,,,None of the above,5,5,5,6,5,Government,Government,16818,24008,18732,5087,5875,3172,4463,8624,8098,17315,NORTHEAST,RI,1.6666666666666667,1.6666666666666667,10.0,10.0,6.666666666666667,6.666666666666667,6.666666666666667,1.6666666666666667,6.666666666666667,10.0,61.666666666666664
763971377,2020-08-06 16:00:00,Complete,Mobile App,Female,35-44,US-SOUTH-MD,0.8073292,,,,,,Nuclear power,,,Military drones,,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,1,4,5,7,1,Nuclear weapons,Nuclear weapons,16934,23461,6699,8626,5225,6062,3009,8572,8940,17884,SOUTH,MD,1.6666666666666667,3.3333333333333335,10.0,10.0,0.0,5.0,6.666666666666667,0.0,0.0,10.0,46.666666666666664
779051807,2020-08-05 23:00:00,Complete,Mobile App,Female,25-34,US-SOUTH-GA,0.6513279,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,New vaccine development,,Self-driving cars,Satellite internet service,,Facial recognition algorithms,,,,,Artificial intelligence,,Nuclear power,,New vaccine development,,,Satellite internet service,Robotics,,,6,5,6,7,4,Virtual reality,Virtual reality,39950,11167,16918,11042,4788,2424,2393,9600,6917,15255,SOUTH,GA,6.666666666666667,6.666666666666667,6.666666666666666,5.0,8.333333333333334,6.666666666666667,8.333333333333334,0.0,5.0,10.0,63.333333333333336
780304361,2020-08-05 16:00:00,Complete,Mobile App,Male,18-24,US-NORTHEAST-VT,0.6512663,,,,,,Nuclear power,,,Military drones,,,,,,,,,Artificial intelligence,,,,,,,,,Facial recognition algorithms,,1,1,1,6,2,Anything that can invade privacy,Anything that can invade privacy,19193,15851,11146,9361,9723,2275,2443,11870,7325,47828,NORTHEAST,VT,1.6666666666666667,1.6666666666666667,8.333333333333334,8.333333333333334,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,10.0,33.333333333333336
789606806,2020-08-05 17:00:00,Complete,Mobile App,Female,35-44,US-MIDWEST-MO,0.6428128,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,1,1,1,4,4,Nothing,Nothin,5893,2794,1545,1215,2529,1176,1342,5333,1578,4101,MIDWEST,MO,0.0,0.0,10.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,30.0
793580440,2020-08-06 02:00:00,Complete,Mobile App,Female,35-44,US-NORTHEAST-PA,0.6657007,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,7,7,7,1,7,5g,5g,16003,17812,13417,6967,6163,2603,4125,8903,7936,11617,NORTHEAST,PA,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,100.0
795291381,2020-08-06 03:00:00,Complete,Mobile App,Male,18-24,US-MIDWEST-IN,0.6288748,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,Military drones,,,Robotics,Facial recognition algorithms,,,,,,,,None of the above,,,Self-driving cars,,Robotics,Facial recognition algorithms,,7,4,7,2,5,Brain implants,Brain Implants,16641,14119,14321,8852,3023,4099,2017,13460,5659,14518,MIDWEST,IN,6.666666666666667,5.0,10.0,5.0,10.0,5.0,10.0,8.333333333333334,6.666666666666667,10.0,76.66666666666667
808351724,2020-08-06 10:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-NC,0.7609022,Genetic engineering,,,Artificial intelligence,,Nuclear power,,,,,,,Facial recognition algorithms,,,,,Artificial intelligence,,,,,,,,Robotics,,,7,1,7,4,6,None that I can think of,None that I can think of,16430,10116,8486,8727,3553,2457,1946,6475,5140,34932,SOUTH,NC,5.0,1.6666666666666667,8.333333333333334,8.333333333333334,10.0,0.0,10.0,5.0,8.333333333333334,0.0,56.66666666666667
848817655,2020-08-06 18:00:00,Complete,Mobile App,Female,65+,US-SOUTH-NC,2.9526902,Genetic engineering,Brain implants,,Artificial intelligence,,Nuclear power,,,,Self-driving cars,,,Facial recognition algorithms,,,,,,,,None of the above,,,,,,,None of the above,4,5,5,4,4,None,None,49065,25817,9005,8052,7896,5640,4634,10077,8603,29131,SOUTH,NC,6.666666666666667,3.3333333333333335,10.0,10.0,5.0,6.666666666666667,6.666666666666667,5.0,5.0,0.0,58.33333333333333
86001030,2020-08-06 14:00:00,Complete,Mobile App,Male,35-44,US-SOUTH-GA,0.7609022,,,,,,,None of the above,,,Self-driving cars,,,,,Genetic engineering,Brain implants,Synthetic materials,Artificial intelligence,Quantum computing,Nuclear power,,New vaccine development,Military drones,Self-driving cars,Satellite internet service,Robotics,Facial recognition algorithms,,3,5,1,7,1,Advertisement networks,Advertisement networks,25246,10841,11600,7679,10711,4085,6055,8207,9335,20326,SOUTH,GA,0.0,1.6666666666666667,0.0,0.0,3.3333333333333335,6.666666666666667,0.0,0.0,0.0,10.0,21.666666666666668
86006177,2020-08-06 01:00:00,Complete,Mobile App,Male,25-34,US-MIDWEST-MN,0.4887781,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,,,,,,,None of the above,1,3,2,4,4,Social media,Social media,21041,15038,14946,19932,10752,7795,3496,15858,14842,18391,MIDWEST,MN,0.0,0.0,10.0,10.0,0.0,3.3333333333333335,1.6666666666666667,5.0,5.0,10.0,45.0
